mon_year,KM_driven,Fuel_Type,Horse_Power,Color,Transmission,Engine,Doors,Cylinders,Gears,Sport_Model,selling_price
Oct_2003,145273.0,CNG,110,Metallic,Manual,1600,3,4,5,1,9487.0
Aug_2003,145173.0,Petrol,110,Non-Metallic,Manual,1600,3,4,6,1,9275.0
Feb_2003,143457.0,CNG,110,Metallic,Manual,1600,5,4,5,0,8427.0
May_2003,141795.0,Diesel,72,Metallic,Manual,2000,3,4,5,0,9487.0
Nov_2003,141409.0,Diesel,72,Metallic,Manual,2000,5,4,5,1,9487.0
Apr_2003,140775.0,Diesel,72,Metallic,Manual,2000,5,4,5,1,9487.0
May_2003,140337.0,Diesel,72,Non-Metallic,Manual,2000,5,4,5,1,8427.0
Sept_2003,138086.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,8215.0
Oct_2003,137800.0,Diesel,72,Metallic,Manual,2000,4,4,5,0,7950.0
Feb_2003,134620.0,Diesel,72,Metallic,Manual,2000,5,4,5,1,9487.0
Feb_2003,134408.0,Diesel,72,Non-Metallic,Manual,2000,5,4,5,0,10388.0
Mar_2003,134039.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,10017.0
Jul_2003,132686.0,Diesel,116,Non-Metallic,Manual,2000,5,4,5,0,9487.0
Jan_2003,132500.0,Diesel,72,Metallic,Manual,2000,3,4,5,1,9275.0
Aug_2003,130380.0,Diesel,72,Non-Metallic,Manual,2000,5,4,5,1,11130.0
Oct_2003,128924.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,1,8475.0
May_2003,127624.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11077.0
Mar_2003,127200.0,Diesel,72,Non-Metallic,Manual,2000,4,4,5,0,10547.0
Jan_2003,126713.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,10547.0
Jan_2003,126670.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9487.0
Jan_2003,126446.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,8427.0
Dec_2003,125963.0,Petrol,110,Non-Metallic,Manual,1600,3,4,6,1,11607.0
May_2003,125080.0,Diesel,72,Metallic,Manual,2000,5,4,5,1,10547.0
Jan_2003,125032.0,Petrol,110,Metallic,Automatic,1600,4,4,5,0,9116.0
Apr_2003,124666.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,7685.0
Jan_2003,124020.0,Diesel,72,Non-Metallic,Manual,2000,3,4,5,1,7367.0
May_2003,122960.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,1,8480.0
Nov_2003,122658.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10547.0
Sept_2003,122102.0,CNG,110,Metallic,Manual,1600,4,4,5,0,10017.0
Jan_2003,121975.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8427.0
Jun_2003,121900.0,CNG,110,Non-Metallic,Manual,1600,3,4,5,0,10017.0
May_2003,121737.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Apr_2003,121246.0,Diesel,90,Non-Metallic,Manual,2000,3,4,5,0,7367.0
Oct_2003,120522.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8745.0
Feb_2003,119905.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,10547.0
Oct_2003,119597.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,8745.0
Jan_2003,118843.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,10547.0
Mar_2003,118720.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,11130.0
Jul_2003,118720.0,Diesel,72,Non-Metallic,Manual,2000,4,4,5,0,8427.0
Apr_2003,118475.0,Petrol,110,Non-Metallic,Manual,1600,3,4,6,1,10335.0
Aug_2003,117504.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,9805.0
Jan_2003,116904.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,10070.0
Jul_2003,116120.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10547.0
Jun_2003,115784.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,8215.0
Jan_2003,115699.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10070.0
Feb_2003,115321.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,10547.0
May_2003,113191.0,Petrol,110,Non-Metallic,Automatic,1600,3,4,5,0,10335.0
Nov_2003,112299.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,0,10335.0
Oct_2003,111300.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,6307.0
Jul_2003,111300.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,1,9010.0
Jan_2003,110557.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,9005.0
Feb_2003,110240.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,9805.0
Jan_2003,110240.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,7314.0
Nov_2003,109665.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,9487.0
Jun_2003,109604.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10070.0
Jun_2003,108975.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,0,9805.0
Jan_2003,108644.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10489.0
Dec_2003,108438.0,Diesel,72,Metallic,Manual,2000,5,4,5,0,10547.0
Aug_2003,108232.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,8427.0
Jan_2003,108002.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9275.0
Dec_2003,107898.0,Diesel,72,Non-Metallic,Manual,2000,3,4,5,1,8745.0
Jun_2003,107557.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,9487.0
Jan_2003,107061.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,9487.0
Aug_2003,106793.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,9487.0
Apr_2003,106583.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9487.0
Feb_2003,105768.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,10017.0
Oct_2003,104577.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,9487.0
Apr_2003,104410.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9805.0
May_2003,104188.0,Petrol,86,Non-Metallic,Manual,1300,4,4,5,0,9275.0
Aug_2003,103507.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,10547.0
Aug_2003,103270.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Apr_2003,103003.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,10494.0
Mar_2003,102869.0,Petrol,86,Metallic,Manual,1300,4,4,5,0,9487.0
Feb_2003,101760.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9487.0
Sept_2003,101760.0,Diesel,72,Non-Metallic,Manual,2000,4,4,5,0,12985.0
Feb_2003,101495.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9805.0
Aug_2003,100856.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,10865.0
Jan_2003,100700.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,9487.0
Apr_2003,100700.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8479.0
Mar_2003,100282.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,10494.0
Jun_2003,100174.0,Petrol,86,Metallic,Manual,1300,4,4,5,0,8745.0
Apr_2003,99034.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11130.0
Apr_2003,99012.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,8957.0
Jan_2003,98894.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10494.0
Jul_2003,98684.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11130.0
Feb_2003,98497.0,Diesel,72,Metallic,Manual,2000,4,4,5,0,9010.0
Aug_2003,98048.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,10070.0
Apr_2003,97760.0,Petrol,110,Non-Metallic,Manual,1600,3,4,6,1,10017.0
Jan_2003,96995.0,Diesel,72,Non-Metallic,Manual,2000,3,4,5,0,10494.0
May_2003,96813.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,8745.0
Apr_2003,96721.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,9275.0
Nov_2003,96460.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10070.0
Jan_2003,96171.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,8957.0
Jul_2003,95400.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,8999.0
Sept_2003,94951.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,9275.0
May_2003,94494.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,10335.0
Jun_2003,94340.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Jan_2003,94135.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,9010.0
Jun_2003,94006.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,8957.0
Jul_2003,93987.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,8374.0
Dec_2003,93789.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9275.0
Aug_2003,93415.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,8427.0
Jul_2003,93280.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,7314.0
Apr_2003,93090.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,8639.0
Oct_2003,92913.0,Petrol,86,Metallic,Automatic,1300,5,4,5,0,11655.0
Oct_2003,92101.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9434.0
Oct_2003,92083.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,10070.0
Jan_2003,91917.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,9487.0
Apr_2003,91042.0,Petrol,110,Non-Metallic,Manual,1600,3,4,6,0,12190.0
Jul_2003,90100.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,11077.0
Sept_2003,90100.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,11130.0
Jan_2003,90075.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,9805.0
Apr_2003,89631.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11607.0
Jul_2003,89622.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11077.0
Jan_2003,89551.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9805.0
Jul_2003,88942.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,9275.0
Feb_2003,88574.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,9275.0
Jan_2003,87980.0,Petrol,107,Metallic,Automatic,1600,5,4,5,1,10388.0
May_2003,87686.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,8745.0
Jul_2003,87366.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,11077.0
Nov_2003,87189.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10335.0
Aug_2003,87042.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9487.0
Apr_2003,86920.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,7897.0
Jan_2003,86883.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,8957.0
Mar_2003,86125.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,8745.0
Apr_2003,86064.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,11607.0
Aug_2003,86040.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,9487.0
Mar_2003,85948.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,9275.0
Aug_2003,85557.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11077.0
Dec_2003,85298.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,11607.0
Apr_2003,85265.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,8957.0
Oct_2003,85256.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,10547.0
Jan_2003,85252.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,10547.0
Jul_2003,85081.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,9275.0
Apr_2003,84962.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,10547.0
Jan_2003,84928.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,10070.0
Apr_2003,84891.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,8745.0
Jul_2003,84800.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11607.0
Sept_2003,84800.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,0,8427.0
Apr_2003,84800.0,Petrol,86,Metallic,Manual,1300,2,4,5,0,8745.0
Feb_2003,84649.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,10489.0
Feb_2003,84548.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,9678.0
Oct_2003,84440.0,Petrol,86,Non-Metallic,Automatic,1300,5,4,5,1,11607.0
Sept_2003,83899.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11130.0
Aug_2003,83740.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9434.0
Dec_2003,83692.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,10070.0
Oct_2003,83475.0,Diesel,90,Metallic,Manual,1975,5,4,5,0,11607.0
Jan_2003,83232.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,8427.0
May_2003,83057.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,8427.0
Apr_2003,82761.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,8427.0
Aug_2003,82747.0,Petrol,107,Metallic,Automatic,1600,5,4,5,1,10070.0
Feb_2003,82490.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11607.0
Jan_2003,82357.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,10335.0
Apr_2003,82150.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,10335.0
Jun_2003,82104.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,10017.0
Jan_2003,81651.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,9487.0
Jan_2003,81628.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,9487.0
Mar_2003,81398.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,9434.0
Aug_2003,81302.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,10547.0
Feb_2003,81163.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,9275.0
Oct_2003,80732.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9487.0
Apr_2003,80724.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,9529.0
Aug_2003,80146.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,9487.0
Jul_2003,80103.0,Diesel,72,Metallic,Manual,2000,3,4,5,0,9487.0
Feb_2003,79955.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,10547.0
Jan_2003,79500.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10494.0
Apr_2003,79500.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,9487.0
Jul_2003,79500.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9487.0
Mar_2003,79461.0,Petrol,107,Non-Metallic,Automatic,1600,3,4,5,0,10070.0
Jan_2003,79382.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,8427.0
Jan_2003,79368.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,8215.0
Jun_2003,79232.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9487.0
Sept_2003,79203.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,12667.0
Jul_2003,78924.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,9487.0
Sept_2003,78797.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,1,12667.0
Jan_2003,78766.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,9487.0
May_2003,78645.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,10547.0
Apr_2003,78630.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8745.0
Feb_2003,78372.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,9535.0
Aug_2003,78328.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,10595.0
May_2003,77910.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9805.0
May_2003,77779.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11607.0
May_2003,77698.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,9434.0
Nov_2003,77562.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10070.0
Nov_2003,77304.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Feb_2003,77253.0,Petrol,86,Metallic,Manual,1332,3,4,5,0,8427.0
Jun_2003,76873.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8745.0
May_2003,76320.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,10017.0
Dec_2003,76320.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,8427.0
Oct_2003,75648.0,Petrol,110,Non-Metallic,Manual,1600,3,4,6,0,10070.0
Apr_2003,75596.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,9487.0
Jul_2003,75260.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11607.0
Sept_2003,75211.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,9487.0
Jun_2003,75162.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,0,10017.0
Nov_2003,74794.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,8480.0
Feb_2003,74785.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10494.0
Jul_2003,74730.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9487.0
Sept_2003,74680.0,Diesel,72,Non-Metallic,Manual,2000,5,4,5,0,11554.0
Oct_2003,74431.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,10017.0
May_2003,74323.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,8957.0
Apr_2003,74272.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10070.0
Feb_2003,74200.0,Petrol,107,Metallic,Automatic,1587,3,4,5,0,11130.0
Jan_2003,74200.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,7367.0
Jan_2003,73249.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,10335.0
Nov_2003,73163.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,7367.0
Feb_2003,73140.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,10229.0
Jan_2003,72997.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,10547.0
Nov_2003,72846.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,9805.0
Jun_2003,72560.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,9487.0
Jun_2003,72332.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,0,10494.0
Jun_2003,72242.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11655.0
Apr_2003,72080.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11130.0
Apr_2003,72080.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,9487.0
Feb_2003,71828.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,10335.0
Jan_2003,71175.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11607.0
Feb_2003,71137.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,10335.0
Oct_2003,71031.0,Petrol,110,Metallic,Manual,1600,3,4,6,0,10547.0
Apr_2003,71023.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,11130.0
Jan_2003,70792.0,Petrol,86,Non-Metallic,Automatic,1300,3,4,5,1,11024.0
Jan_2003,70543.0,Petrol,86,Non-Metallic,Manual,1332,3,4,5,0,9328.0
Aug_2003,70235.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,11130.0
Jul_2003,70047.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,9805.0
Apr_2003,69960.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,8268.0
Aug_2003,69960.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,10547.0
Jun_2003,69850.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,11395.0
Feb_2003,69732.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11607.0
Apr_2003,69444.0,Petrol,110,Metallic,Automatic,1600,4,4,5,0,10547.0
Oct_2003,69391.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Jan_2003,69324.0,Petrol,86,Metallic,Manual,1300,4,4,5,0,8586.0
Sept_2003,69175.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9805.0
May_2003,68900.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,8268.0
Jan_2003,68900.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,9540.0
Dec_2003,68900.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,9487.0
Jul_2003,68864.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,9487.0
Jan_2003,68847.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Sept_2003,68809.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,9010.0
Jul_2003,68685.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8475.0
Apr_2003,68658.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9275.0
Jun_2003,68571.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,10335.0
Apr_2003,68508.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11607.0
Feb_2003,68490.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,10335.0
Sept_2003,68246.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,8692.0
Jan_2003,67840.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,9487.0
Mar_2003,67714.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,10070.0
Nov_2003,67702.0,Diesel,72,Non-Metallic,Manual,2000,5,4,5,0,11607.0
Mar_2003,67128.0,Petrol,86,Non-Metallic,Automatic,1300,5,4,5,0,10335.0
Apr_2003,66780.0,Petrol,86,Metallic,Automatic,1300,5,4,5,0,10547.0
Aug_2003,66780.0,Petrol,86,Non-Metallic,Automatic,1300,3,4,5,0,11077.0
Apr_2003,66140.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,10441.0
Jul_2003,66120.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10017.0
Feb_2003,66055.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,10913.0
Jan_2003,66030.0,Petrol,110,Metallic,Manual,1600,3,4,6,0,10335.0
Apr_2003,65958.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9487.0
Jan_2003,65955.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10494.0
Mar_2003,65863.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,9275.0
Nov_2003,65745.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Sept_2003,65696.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,9010.0
Jul_2003,65646.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,10547.0
Dec_2003,65383.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,11607.0
Jan_2003,65262.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,10383.0
Jan_2003,65194.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,9275.0
Apr_2003,65067.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8745.0
Nov_2003,65024.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Jul_2003,64929.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10547.0
Oct_2003,64836.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,11130.0
Jul_2003,64818.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,10335.0
Aug_2003,64813.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11925.0
Oct_2003,64795.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9434.0
Sept_2003,64766.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,8427.0
Jan_2003,64766.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12190.0
Dec_2003,64660.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,10017.0
Apr_2003,64367.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,8475.0
Oct_2003,64350.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,11655.0
Aug_2003,64164.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9487.0
Feb_2003,63600.0,Petrol,86,Non-Metallic,Automatic,1300,4,4,5,0,8745.0
Mar_2003,63600.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,9487.0
Apr_2003,63600.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,9487.0
Jul_2003,62853.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,1,10070.0
Apr_2003,62820.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,7950.0
Jun_2003,62540.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,9487.0
Jun_2003,62540.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,10547.0
Apr_2003,62540.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10335.0
Aug_2003,62540.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,10017.0
Apr_2003,62540.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,10547.0
Jan_2003,62392.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,10335.0
Apr_2003,62359.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,9487.0
Mar_2003,62173.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8745.0
Apr_2003,61798.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,8215.0
Sept_2003,61765.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9487.0
May_2003,61624.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Mar_2003,61600.0,Petrol,107,Metallic,Automatic,1600,3,4,5,0,10017.0
Feb_2003,61541.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,13727.0
Nov_2003,61480.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,10547.0
Jul_2003,61480.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,11125.0
Jan_2003,61019.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,8427.0
Jun_2003,60858.0,Petrol,107,Non-Metallic,Automatic,1600,5,4,5,1,11130.0
Apr_2003,60816.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9487.0
Jul_2003,60610.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10494.0
Aug_2003,60599.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,10595.0
Jun_2003,60551.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,10547.0
Jun_2003,60420.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,10547.0
Feb_2003,60420.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,8745.0
Jun_2003,60420.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,10547.0
Oct_2003,59635.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,9487.0
Jul_2003,59582.0,Petrol,107,Metallic,Automatic,1600,3,4,5,1,11607.0
Feb_2003,59438.0,Petrol,86,Non-Metallic,Manual,1300,4,4,5,0,9805.0
Jun_2003,59299.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,10547.0
Dec_2003,59195.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,10595.0
Aug_2003,59092.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,9275.0
